2025-01-02 03:07:00,25.082461821963847,0.9594619354838709
2025-01-02 05:25:00,25.12973420890929,0.9594619354838709
2025-01-02 05:28:00,24.91847243388635,0.9594619354838709
2025-01-02 05:30:00,25.02152404676396,0.9594619354838709
2025-01-02 05:36:00,25.110369395746215,0.9594619354838709
2025-01-02 10:04:00,25.024005692929673,0.9671612903225807
2025-01-02 14:50:00,24.958091800719217,0.9671612903225807
2025-01-02 16:45:00,24.954666256786147,0.9671612903225807
2025-01-02 23:56:00,25.05614499095511,0.9671612903225807
2025-01-03 04:07:00,25.010751903166543,0.9674838709677419
2025-01-03 04:33:00,25.036800365928055,0.9674838709677419
2025-01-03 05:23:00,24.742479737323073,0.9674838709677419
2025-01-03 08:03:00,25.017282467544035,0.9674838709677419
2025-01-03 09:04:00,25.122296476192084,0.9674838709677419
2025-01-03 11:33:00,25.02314667597932,0.9674838709677419
2025-01-03 14:06:00,24.93235721611571,0.9674838709677419
2025-01-04 02:01:00,24.92971654037667,0.9672903225806452
2025-01-04 04:54:00,25.022109090295658,0.9672903225806452
2025-01-04 05:46:00,25.115678100147424,0.9672903225806452
2025-01-04 06:00:00,25.03495766044131,0.9672903225806452
2025-01-04 14:33:00,25.11351559320129,0.9674838709677419
2025-01-04 18:06:00,25.033454424654188,0.9674838709677419
2025-01-04 23:43:00,25.103152258199444,0.9674838709677419
2025-01-05 02:02:00,25.053231570077084,0.9674838709677419
2025-01-05 02:58:00,24.948382755227687,0.9674838709677419
2025-01-05 04:20:00,25.09401078687562,0.9674193548387097
2025-01-05 09:47:00,25.065870653887053,0.9674193548387097
2025-01-05 10:18:00,25.008254857726367,0.9674193548387097
2025-01-05 10:32:00,24.92752802935786,0.9674193548387097
2025-01-05 11:11:00,24.845775876394324,0.9674193548387097
2025-01-05 12:20:00,24.998851137602752,0.9674193548387097
2025-01-05 12:50:00,24.793512932292767,0.9674193548387097
2025-01-05 16:47:00,25.090160050095506,0.9674193548387097
2025-01-05 19:24:00,25.01405492480867,0.9674193548387097
2025-01-05 21:40:00,24.905691323438464,0.9671612903225807
2025-01-06 00:13:00,24.912451923613595,0.9671612903225807
2025-01-06 01:13:00,25.033391877049468,0.9671612903225807
2025-01-06 01:18:00,24.969125505626636,0.9671612903225807
2025-01-06 01:54:00,25.179510665829554,0.9671612903225807
2025-01-06 03:28:00,24.89351885840537,0.9671612903225807
2025-01-06 06:56:00,24.96851483001727,0.9671612903225807
2025-01-06 09:16:00,25.30949795118281,0.9671612903225807
2025-01-06 09:32:00,25.00341976595213,0.9671612903225807
2025-01-06 11:35:00,25.068585890125103,0.9671612903225807
2025-01-06 11:42:00,25.00855550773786,0.9671612903225807
2025-01-06 15:34:00,24.911269642937967,0.9670322580645161
2025-01-06 15:40:00,24.929329279448737,0.9670322580645161
2025-01-06 16:58:00,24.925527560199793,0.9670322580645161
2025-01-06 18:34:00,24.934115611271693,0.9670322580645161
2025-01-06 21:31:00,25.118474810345433,0.9670322580645161
2025-01-06 22:03:00,25.02775128689442,0.9670322580645161
2025-01-06 22:23:00,25.014629898362337,0.9670322580645161
2025-01-07 01:38:00,24.91621358898514,0.9670322580645161
2025-01-07 03:07:00,25.00386254997979,0.9670322580645161
2025-01-07 04:39:00,24.943616280460603,0.9670322580645161
2025-01-07 04:59:00,25.138822881833416,0.9670322580645161
2025-01-07 06:09:00,24.96321407777019,0.9670322580645161
2025-01-07 09:11:00,25.079326134529307,0.9670322580645161
2025-01-07 13:11:00,24.901095113727997,0.9670322580645161
2025-01-07 14:45:00,25.177975392974343,0.9670322580645161
2025-01-07 16:04:00,25.061333584433815,0.9670322580645161
2025-01-07 16:48:00,24.961571943090007,0.9670322580645161
2025-01-07 16:56:00,25.11959752135416,0.9670322580645161
2025-01-07 21:16:00,24.93096390435712,0.9670322580645161
