2025-01-02 03:07:00,53.940327727965865,0.9511877419354838
2025-01-02 05:25:00,57.13117590871037,0.9511877419354838
2025-01-02 05:28:00,48.69023769916202,0.9476187096774193
2025-01-02 05:30:00,52.81818617742749,0.9511877419354838
2025-01-02 05:36:00,56.38738530668997,0.9511877419354838
2025-01-02 14:50:00,41.94572099069041,0.9297696774193549
2025-01-02 16:45:00,40.45199962397041,0.9158419354838709
2025-01-02 23:56:00,49.158537606018086,0.9524122580645161
2025-01-03 02:41:00,32.67153424082848,0.8664845161290322
2025-01-03 03:22:00,37.084420313380846,0.9081270967741936
2025-01-03 03:58:00,39.51478666207609,0.9244651612903225
2025-01-03 04:07:00,51.83452981768865,0.960558064516129
2025-01-03 04:33:00,53.11606240148179,0.960558064516129
2025-01-03 05:23:00,41.6341713257241,0.9401167741935483
2025-01-04 02:01:00,46.70753150029457,0.9433948387096774
2025-01-04 02:03:00,34.25746376666787,0.8569754838709678
2025-01-04 03:59:00,34.85758872937561,0.8654748387096775
2025-01-04 04:19:00,35.0481729346632,0.8701458064516129
2025-01-04 04:54:00,52.67846228616733,0.9547148387096774
2025-01-04 05:46:00,56.61779799800632,0.9547148387096774
2025-01-04 06:00:00,53.39830641765263,0.9547148387096774
2025-01-04 14:33:00,48.445153981502386,0.9453258064516129
2025-01-04 18:06:00,43.33989036128979,0.9210729032258065
2025-01-04 23:43:00,50.755547877000815,0.9499283870967742
2025-01-05 02:02:00,51.66695461788697,0.9499283870967742
2025-01-05 02:58:00,48.43985653060672,0.9453258064516129
2025-01-05 04:20:00,55.29197041020811,0.9565329032258064
2025-01-05 04:28:00,35.049724364462875,0.8819535483870968
2025-01-05 05:20:00,35.818332730000414,0.8870890322580645
2025-01-05 16:47:00,45.85790637281084,0.9442387096774194
2025-01-05 19:24:00,42.894294859860715,0.9355470967741936
2025-01-05 21:40:00,40.359770755783344,0.9136522580645161
2025-01-06 00:13:00,43.78154088236064,0.9303154838709677
2025-01-06 00:42:00,32.9353838400592,0.8154148387096775
2025-01-06 01:13:00,49.90149411439742,0.9497180645161291
2025-01-06 01:18:00,47.43405452123432,0.9446109677419354
2025-01-06 01:22:00,34.9218141931612,0.8505709677419355
2025-01-06 01:54:00,56.56622043448013,0.9527412903225807
2025-01-06 02:30:00,35.89119703114379,0.8649993548387097
2025-01-06 03:07:00,35.65434803087574,0.8611825806451613
2025-01-06 03:28:00,46.680808104248385,0.9397864516129032
2025-01-06 03:30:00,35.01087206182697,0.8516329032258064
2025-01-06 06:56:00,50.592071832070815,0.9523154838709678
2025-01-06 09:16:00,62.66021319226487,0.9527412903225807
2025-01-06 09:32:00,50.14586575384551,0.9364651612903225
2025-01-06 11:35:00,50.28776997926404,0.9364651612903225
2025-01-06 11:42:00,47.734515788153594,0.9287219354838709
2025-01-07 04:39:00,49.43560789803657,0.9297638709677419
2025-01-07 04:59:00,57.37685189248066,0.950421935483871
2025-01-07 06:09:00,50.524708292011205,0.9464735483870967
2025-01-07 09:11:00,53.534879418345625,0.9559961290322581
2025-01-07 13:11:00,41.51948305397981,0.9115716129032259
2025-01-07 14:45:00,50.8222866434735,0.9464735483870967
2025-01-07 16:04:00,45.080244841655784,0.9350322580645162
2025-01-07 16:48:00,40.70759514212455,0.9086774193548387
2025-01-07 16:56:00,46.97759237447487,0.9384838709677419
2025-01-07 21:16:00,40.95826102933235,0.9086774193548387
